cartesian positions, , ,joint positions
-0.00713324690717326,0.00629394887018812,-0.1900887266551549,-0.03618100351574183,0.06658540284156372,0.19663941526,-0.04340581830129654,-1.1556715150160954,0.04905224854700313,-0.0008167203306714832
-0.0061584268713426255,0.005415609664755339,-0.1911988573993758,-0.03193350043491835,0.04707777960127261,0.19157351394000002,0.01300077649604051,-0.7700833126780223,-0.02057789148303313,0.0
-0.0053259927836242,0.005071379204772918,-0.19084641141941688,-0.027292137977509418,0.029925589887619976,0.18861408387000003,0.009855427343772644,-0.5477757275596508,-0.019221157842813585,0.0
-0.004465706750748785,0.004654051579957567,-0.1905194826285533,-0.022735725581716958,0.009514406901044596,0.18645576102000003,0.004403488813175011,-0.31767986195464903,-0.014005402195719802,0.00016334406613427443
-0.0035334698409085047,0.00447537078005972,-0.19018948645470937,-0.01791674026820086,-0.013661514454503157,0.18525150761,0.0010484497174226219,-0.09072663584425246,-0.011046080431901473,-0.002450160992014186
-0.002360747159576913,0.004288151791826142,-0.1906796914575944,-0.01166132664007901,-0.037262186118133256,0.18581539376000003,-0.0012581396609071462,0.13663649976544046,-0.012178234425638298,0.00016334406613427443
-0.001336951889023744,0.003839707619770318,-0.1903184078408479,-0.006595213874587731,-0.05766564637183441,0.18639742797000003,-0.0025162793218142924,0.3519756233957746,-0.008651373522945427,-0.001306752529074251
-0.0006571096755536501,0.0038324521104272135,-0.1897524823920937,-0.00330532967016809,-0.08006157170708549,0.18774556957000002,-0.0025162793218142924,0.5807051240031219,-0.005098516003666537,0.0014700965952085254
0.00042706063935242744,0.0035476051490912347,-0.18955958011423835,0.0023245425951415773,-0.09705930676325364,0.19018000219000003,-0.005871318417566682,0.7993235236278267,-0.008738015497418705,0.001470096595208581
0.0013601914753713618,0.0035178256881148885,-0.190193470559688,0.00701996418267008,-0.11156259910104727,0.19424127876000002,-0.005032558643628585,1.0238172927424454,-0.005570103750157318,-0.00016334406613427443
